Sp_eBird,Sp_BirdLife,Study,Flycatching,Gleaning,Hovering,Pouncing,Probing,Snatching,Air,Bark,Flower,Ground,Leaf,Other,N_BEH,N_SUB,continent,location,zdroj_dat,Order
Vireo gilvus,Vireo gilvus,Landres1983,0,748.66,0,144.32,0.902,0,45.1,126.28,0,0,730.62,0,893.882,902,North_America,Sonora,Ulicny,PASSERIFORMES
Leiothlypis luciae,Vermivora luciae,Landres1983,0,1119.38,0,23.08,1.154,0,23.08,80.78,0,0,1050.14,0,1142.46,1154,North_America,Sonora,Ulicny,PASSERIFORMES
Tyrannus vociferans,Tyrannus vociferans,Landres1983,0,0,0,1168,1.168,0,1016.16,0,0,128.48,23.36,0,1168,1168,North_America,Sonora,Ulicny,PASSERIFORMES
Myiarchus cinerascens,Myiarchus cinerascens,Landres1983,0,11.4,0,1724.6,0,0,950.16,59.332,0,593.84,129.04,0,1736,1732.372,North_America,Sonora,Ulicny,PASSERIFORMES
Empidonax oberholseri,Empidonax oberholseri,Landres1983,0,0,0,1199,0,0,647.46,14.388,0,455.62,83.93,0,1199,1201.398,North_America,Sonora,Ulicny,PASSERIFORMES
Pyrocephalus rubinus,Pyrocephalus rubinus,Landres1983,0,0,0,1175,0,0,681.5,1.175,0,493.5,1.175,0,1175,1177.35,North_America,Sonora,Ulicny,PASSERIFORMES
Sialia sialis,Sialia sialis,Landres1983,0,10.15,0,1004.85,0,0,50.75,3.045,0,943.95,20.3,0,1015,1018.045,North_America,Sonora,Ulicny,PASSERIFORMES
Sialia mexicana,Sialia mexicana,Landres1983,0,0,0,1348,0,0,188.72,0,0,1105.36,53.92,0,1348,1348,North_America,Sonora,Ulicny,PASSERIFORMES
Myzomela erythrocephala,Myzomela erythrocephala,Noske1996,3.128,55.131,1.173,,331.959,0,3.128,0,331.959,0,55.913,0,391.391,391,Australia,Northern Territory,Ulicny,PASSERIFORMES
Lichmera indistincta,Lichmera indistincta,Noske1996,0,8.97,2.964,,65.988,0,0,0,65.988,0,12.012,0,77.922,78,Australia,Northern Territory,Ulicny,PASSERIFORMES
Zosterops luteus,Zosterops luteus,Noske1996,0,102.049,0,,28.951,0,0,3.024,29.052,0,76.032,0,131,108.108,Australia,Northern Territory,Ulicny,PASSERIFORMES
Gerygone magnirostris,Gerygone magnirostris,Noske1996,0,46.002,5.986,,0,30.012,0,2.001,0,0,66.999,0,82,69,Australia,Northern Territory,Ulicny,PASSERIFORMES
Gerygone levigaster,Gerygone levigaster,Noske1996,0,38.016,2.016,,0,8.016,0,0.98,0,0,48.02,0,48.048,49,Australia,Northern Territory,Ulicny,PASSERIFORMES
Gerygone chloronota,Gerygone chloronota,Noske1996,0,23.004,2.988,,0,10.008,0,0,0,0,33,0,36,33,Australia,Northern Territory,Ulicny,PASSERIFORMES
Pachycephala simplex,Pachycephala simplex,Noske1996,0,8.993,2.001,,0,12.006,0,4.998,0,0,16.002,0,23,21,Australia,Northern Territory,Ulicny,PASSERIFORMES
Myiagra alecto,Myiagra alecto,Noske1996,1.001,7.995,0,,0,4.004,0.99,0.99,0,15.994,4.004,0,13,21.978,Australia,Northern Territory,Ulicny,PASSERIFORMES
Eopsaltria pulverulenta,Eopsaltria pulverulenta,Noske1996,0,11.998,0,,2.002,0,0,3,0,17,0,0,14,20,Australia,Northern Territory,Ulicny,PASSERIFORMES
Rhipidura rufiventris,Rhipidura rufiventris,Noske1996,14.008,0,1.003,,0,2.006,13.005,0,0,0,3.995,0,17.017,17,Australia,Northern Territory,Ulicny,PASSERIFORMES
Rhipidura phasiana,Rhipidura phasiana,Noske1996,13.005,0,0,,0,1.995,13.005,0,0,0,1.995,0,15,15,Australia,Northern Territory,Ulicny,PASSERIFORMES
Myiagra ruficollis,Myiagra ruficollis,Noske1996,4,2,2,,0,17,4.992,1.008,0,1.992,16.008,0,25,24,Australia,Northern Territory,Ulicny,PASSERIFORMES
Myiagra rubecula,Myiagra rubecula,Noske1996,2.002,0,6.006,,0,5.005,2.996,0,0,0,11.004,0,13.013,14,Australia,Northern Territory,Ulicny,PASSERIFORMES
Dicrurus leucophaeus,Dicrurus leucophaeus,Thivyanathan2016,25.08,7.92,0,0,0,0,25.08,0,7.92,0,0,0,33,33,Asia,India,Ulicny,PASSERIFORMES
Terpsiphone paradisi,Terpsiphone paradisi,Thivyanathan2016,82,0,0,0,0,0,72.16,0,0,0,9.84,0,82,82,Asia,India,Ulicny,PASSERIFORMES
Hypsipetes leucocephalus,Hypsipetes leucocephalus,Thivyanathan2016,0,74,0,0,0,0,0,37,0,0,33.3,3.7,74,74,Asia,India,Ulicny,PASSERIFORMES
Dicrurus macrocercus,Dicrurus macrocercus,Thivyanathan2016,73,0,0,0,0,0,70.81,0,0,0,0.73,0,73,71.54,Asia,India,Ulicny,PASSERIFORMES
Oriolus xanthornus,Oriolus xanthornus,Thivyanathan2016,0,34.03,0,6.97,0,0,0,40.18,0,0,0,0.82,41,41,Asia,India,Ulicny,PASSERIFORMES
Psittacula roseata,Psittacula roseata,Thivyanathan2016,0,45,0,0,0,0,0,0,3.15,0,0,41.85,45,45,Asia,India,Ulicny,NONPASSERIFORMES
Phaenicophaeus viridirostris,Phaenicophaeus viridirostris,Thivyanathan2016,0,73.26,0,0,0.74,0,0,31.82,0,17.76,6.66,17.02,74,73.26,Asia,India,Ulicny,NONPASSERIFORMES
Chloropsis cochinchinensis,Chloropsis cochinchinensis,Thivyanathan2016,0,115,0,0,0,0,0,19.55,23,0,64.4,9.2,115,116.15,Asia,India,Ulicny,PASSERIFORMES
Phylloscopus reguloides,Phylloscopus reguloides,Thivyanathan2016,0,128,0,0,0,0,0,56.32,0,0,71.68,0,128,128,Asia,India,Ulicny,PASSERIFORMES
Psilopogon zeylanicus,Megalaima zeylanica,Thivyanathan2016,0,31,0,0,0,0,0,1.86,0,0,1.86,26.97,31,30.69,Asia,India,Ulicny,NONPASSERIFORMES
Merops leschenaulti,Merops leschenaulti,Thivyanathan2016,56,0,0,0,0,0,49.28,0,0,0,7.28,0,56,56.56,Asia,India,Ulicny,NONPASSERIFORMES
Upupa epops,Upupa epops,Thivyanathan2016,0,25.9,0,0,9.1,0,0,3.15,0,31.85,0,0,35,35,Asia,India,Ulicny,NONPASSERIFORMES
Aegithina tiphia,Aegithina tiphia,Thivyanathan2016,0,368,0,0,0,0,0,264.96,0,0,99.36,0,368,364.32,Asia,India,Ulicny,PASSERIFORMES
Orthotomus sutorius,Orthotomus sutorius,Thivyanathan2016,0,40,0,0,0,0,0,23.2,0,1.2,14,2,40,40.4,Asia,India,Ulicny,PASSERIFORMES
Merops orientalis,Merops orientalis,Thivyanathan2016,42,0,0,0,0,0,33.18,0,0,0,8.82,0,42,42,Asia,India,Ulicny,NONPASSERIFORMES
Phylloscopus trochiloides,Phylloscopus trochiloides,Thivyanathan2016,0,159,0,0,0,0,0,116.07,0,0,42.93,0,159,159,Asia,India,Ulicny,PASSERIFORMES
Gallus sonneratii,Gallus sonneratii,Thivyanathan2016,0,89.3,0,0,4.7,0,0,0,0,91.18,2.82,0,94,94,Asia,India,Ulicny,NONPASSERIFORMES
Pavo cristatus,Pavo cristatus,Thivyanathan2016,0,24.12,0,0,11.88,0,0,0,0,26.64,1.08,8.28,36,36,Asia,India,Ulicny,NONPASSERIFORMES
Argya striata,Turdoides striata,Thivyanathan2016,0,240,0,0,0,0,0,45.6,0,194.4,0,0,240,240,Asia,India,Ulicny,PASSERIFORMES
Acridotheres fuscus,Acridotheres fuscus,Thivyanathan2016,0,69.84,0,0,2.16,0,0,2.16,38.16,28.08,0,4.32,72,72.72,Asia,India,Ulicny,PASSERIFORMES
Phylloscopus magnirostris,Phylloscopus magnirostris,Thivyanathan2016,0,147,0,0,0,0,0,14.7,0,0,132.3,0,147,147,Asia,India,Ulicny,PASSERIFORMES
Cinnyris lotenius,Nectarinia lotenia,Thivyanathan2016,0,90,0,0,0,0,0,5.4,83.7,0,0,0.9,90,90,Asia,India,Ulicny,PASSERIFORMES
Psittacula columboides,Psittacula columboides,Thivyanathan2016,0,225,0,0,0,0,0,0,4.5,0,0,220.5,225,225,Asia,India,Ulicny,NONPASSERIFORMES
Dicaeum erythrorhynchos,Dicaeum erythrorhynchos,Thivyanathan2016,0,124,0,0,0,0,0,26.04,79.36,0,18.6,0,124,124,Asia,India,Ulicny,PASSERIFORMES
Dicaeum concolor,Dicaeum concolor,Thivyanathan2016,0,74,0,0,0,0,0,29.6,10.36,0,34.04,0,74,74,Asia,India,Ulicny,PASSERIFORMES
Cinnyris asiaticus,Nectarinia asiatica,Thivyanathan2016,0,57,0,0,0,0,0,6.27,42.18,0,9.12,0,57,57.57,Asia,India,Ulicny,PASSERIFORMES
Leptocoma zeylonica,Nectarinia zeylonica,Thivyanathan2016,0,361,0,0,0,0,0,25.27,314.07,0,18.05,3.61,361,361,Asia,India,Ulicny,PASSERIFORMES
Cecropis daurica,Hirundo daurica,Thivyanathan2016,0,0,49,0,0,0,49,0,0,0,0,0,49,49,Asia,India,Ulicny,PASSERIFORMES
Pycnonotus cafer,Pycnonotus cafer,Thivyanathan2016,0,100.98,0,1.02,0,0,0,24.48,0,2.04,4.08,72.42,102,103.02,Asia,India,Ulicny,PASSERIFORMES
Pycnonotus jocosus,Pycnonotus jocosus,Thivyanathan2016,0,84,0,0,0,0,0,23.52,0,0.84,0.84,58.8,84,84,Asia,India,Ulicny,PASSERIFORMES
Picus xanthopygaeus,Picus xanthopygaeus,Thivyanathan2016,0,19.88,0,0,8.12,0,0,28,0,0,0,0,28,28,Asia,India,Ulicny,NONPASSERIFORMES
Dumetia hyperythra,Dumetia hyperythra,Thivyanathan2016,0,125,0,0,0,0,0,106.25,0,0,17.5,1.25,125,125,Asia,India,Ulicny,PASSERIFORMES
Loriculus vernalis,Loriculus vernalis,Thivyanathan2016,0,53,0,0,0,0,0,0,53,0,0,0,53,53,Asia,India,Ulicny,NONPASSERIFORMES
Dicrurus caerulescens,Dicrurus caerulescens,Thivyanathan2016,103,0,0,0,0,0,100.94,0,0,0,2.06,0,103,103,Asia,India,Ulicny,PASSERIFORMES
Pycnonotus luteolus,Pycnonotus luteolus,Thivyanathan2016,16.65,316.35,0,0,0,0,16.65,49.95,0,6.66,3.33,256.41,333,333,Asia,India,Ulicny,PASSERIFORMES
Argya affinis,Turdoides affinis,Thivyanathan2016,0,189,0,0,0,0,0,3.78,0,183.33,1.89,0,189,189,Asia,India,Ulicny,PASSERIFORMES
Aegithalos caudatus,Aegithalos caudatus,Carrascal1987,0,0,0,0,0,0,6.63,148.07,0,2.21,66.3,0,0,223.21,Europe,Spain,Ulicny,PASSERIFORMES
Carduelis citrinella,Carduelis citrinella,Carrascal1987,0,0,0,0,0,0,1.4,5.6,0,131.6,0,1.4,0,140,Europe,Spain,Ulicny,PASSERIFORMES
Spinus spinus,Carduelis spinus,Carrascal1987,0,0,0,0,0,0,0,11.34,0,26.04,3.78,0.84,0,42,Europe,Spain,Ulicny,PASSERIFORMES
Certhia brachydactyla,Certhia brachydactyla,Carrascal1987,0,0,0,0,0,0,6.21,423.58,0,4.36,3.7,0,0,437.85,Europe,Spain,Ulicny,PASSERIFORMES
Dendrocopos major,Dendrocopos major,Carrascal1987,0,0,0,0,0,0,0,243.8,0,21.2,0,2.65,0,267.65,Europe,Spain,Ulicny,NONPASSERIFORMES
Erithacus rubecula,Erithacus rubecula,Carrascal1987,0,0,0,0,0,0,1.98,1,0,34.02,2,0,0,39,Europe,Spain,Ulicny,PASSERIFORMES
Ficedula hypoleuca,Ficedula hypoleuca,Carrascal1987,0,0,0,0,0,0,57.11,10.76,0,2.92,4.74,0,0,75.53,Europe,Spain,Ulicny,PASSERIFORMES
Fringilla coelebs,Fringilla coelebs,Carrascal1987,0,0,0,0,0,0,14.04,32.31,0,260.73,8.76,0,0,315.84,Europe,Spain,Ulicny,PASSERIFORMES
Loxia curvirostra,Loxia curvirostra,Carrascal1987,0,0,0,0,0,0,0,20.58,0,20.58,0,298.41,0,339.57,Europe,Spain,Ulicny,PASSERIFORMES
Periparus ater,Parus ater,Carrascal1987,0,0,0,0,0,0,4.34,156.24,0,4.34,264.74,8.68,0,438.34,Europe,Spain,Ulicny,PASSERIFORMES
Cyanistes caeruleus,Parus caeruleus,Carrascal1987,0,0,0,0,0,0,6.98,184.97,0,10.47,150.07,0,0,352.49,Europe,Spain,Ulicny,PASSERIFORMES
Lophophanes cristatus,Parus cristatus,Carrascal1987,0,0,0,0,0,0,0,234.78,0,10.32,10.32,0,0,255.42,Europe,Spain,Ulicny,PASSERIFORMES
Parus major,Parus major,Carrascal1987,0,0,0,0,0,0,8.16,36.72,0,17.34,40.8,0,0,103.02,Europe,Spain,Ulicny,PASSERIFORMES
Phylloscopus bonelli,Phylloscopus bonelli,Carrascal1987,0,0,0,0,0,0,66.99,30.03,0,9.24,124.74,0,0,231,Europe,Spain,Ulicny,PASSERIFORMES
Phylloscopus collybita,Phylloscopus collybita,Carrascal1987,0,0,0,0,0,0,17.43,34.86,0,0.83,29.88,0,0,83,Europe,Spain,Ulicny,PASSERIFORMES
Prunella modularis,Prunella modularis,Carrascal1987,0,0,0,0,0,0,0,5.12,0,38.96,9.92,0,0,54,Europe,Spain,Ulicny,PASSERIFORMES
Regulus ignicapilla,Regulus ignicapilla,Carrascal1987,0,0,0,0,0,0,11.89,6.97,0,0,22.14,0,0,41,Europe,Spain,Ulicny,PASSERIFORMES
Regulus regulus,Regulus regulus,Carrascal1987,0,0,0,0,0,0,4.16,106.08,0,4.16,91.52,0,0,205.92,Europe,Spain,Ulicny,PASSERIFORMES
Sitta europaea,Sitta europaea,Carrascal1987,0,0,0,0,0,0,3.5,751.22,0,81.3,3.5,0,0,839.52,Europe,Spain,Ulicny,PASSERIFORMES
Sylvia atricapilla,Sylvia atricapilla,Carrascal1987,0,0,0,0,0,0,1.98,3.08,0,0,16.94,0,0,22,Europe,Spain,Ulicny,PASSERIFORMES
Sylvia borin,Sylvia borin,Carrascal1987,0,0,0,0,0,0,6.15,2.87,0,0,31.98,0,0,41,Europe,Spain,Ulicny,PASSERIFORMES
Troglodytes troglodytes,Troglodytes troglodytes,Carrascal1987,0,0,0,0,0,0,0.86,0.86,0,39.99,0.86,0,0,42.57,Europe,Spain,Ulicny,PASSERIFORMES
Turdus merula,Turdus merula,Carrascal1987,0,0,0,0,0,0,0,1.44,0,95.12,0.72,0,0,97.28,Europe,Spain,Ulicny,PASSERIFORMES
Turdus philomelos,Turdus philomelos,Carrascal1987,0,0,0,0,0,0,0,0,0,21,0,0,0,21,Europe,Spain,Ulicny,PASSERIFORMES
Turdus viscivorus,Turdus viscivorus,Carrascal1987,0,0,0,0,0,0,0,0,0,53,0,0,0,53,Europe,Spain,Ulicny,PASSERIFORMES
Syrmaticus mikado,Syrmaticus mikado,Ding2008,0,2,0,0,0,0,0,0,0,2,0,0,2,2,Asia,Taiwan,Ulicny,NONPASSERIFORMES
Columba pulchricollis,Columba pulchricollis,Ding2008,0,3,0,0,0,0,0,0,0,0,3,0,3,3,Asia,Taiwan,Ulicny,NONPASSERIFORMES
Cuculus saturatus,Cuculus saturatus,Ding2008,0.4,1.6,0,0,0,0,0,0.2,0,0,1.8,0,2,2,Asia,Taiwan,Ulicny,NONPASSERIFORMES
Taenioptynx brodiei,Glaucidium brodiei,Ding2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Asia,Taiwan,Ulicny,NONPASSERIFORMES
Dendrocopos leucotos,Dendrocopos leucotos,Ding2008,0,0,0,0,26,0,0,26,0,0,0,0,26,26,Asia,Taiwan,Ulicny,NONPASSERIFORMES
Picus canus,Picus canus,Ding2008,0,0,0,0,2,0,0,2,0,0,0,0,2,2,Asia,Taiwan,Ulicny,NONPASSERIFORMES
Nucifraga caryocatactes,Nucifraga caryocatactes,Ding2008,0,5,0,0,0,0,0,1,0,0,4,0,5,5,Asia,Taiwan,Ulicny,PASSERIFORMES
Corvus macrorhynchos,Corvus macrorhynchos,Ding2008,0,30,0,0,0,0,0,0,0,30,0,0,30,30,Asia,Taiwan,Ulicny,PASSERIFORMES
Garrulus glandarius,Garrulus glandarius,Ding2008,4,16,0,0,0,0,0,6,0,0,14,0,20,20,Asia,Taiwan,Ulicny,PASSERIFORMES
Parus monticolus,Parus monticolus,Ding2008,0,21,0,0,0,0,0,2.1,0,0,18.9,0,21,21,Asia,Taiwan,Ulicny,PASSERIFORMES
Periparus ater,Parus ater,Ding2008,0,47,0,0,0,0,0,0,0,1.88,45.12,0,47,47,Asia,Taiwan,Ulicny,PASSERIFORMES
Aegithalos concinnus,Aegithalos concinnus,Ding2008,0,33,0,0,0,0,0,4.95,0,0,28.05,0,33,33,Asia,Taiwan,Ulicny,PASSERIFORMES
Horornis acanthizoides,Cettia acanthizoides,Ding2008,0,116,0,0,0,0,0,76.56,0,0,39.44,0,116,116,Asia,Taiwan,Ulicny,PASSERIFORMES
Locustella alishanensis,Bradypterus alishanensis,Ding2008,0,6,0,0,0,0,0,3,0,3,0,0,6,6,Asia,Taiwan,Ulicny,PASSERIFORMES
Abroscopus albogularis,Abroscopus albogularis,Ding2008,0,3,0,0,0,0,0,0.6,0,0,2.4,0,3,3,Asia,Taiwan,Ulicny,PASSERIFORMES
Pnoepyga albiventer,Pnoepyga albiventer,Ding2008,0,5,0,0,0,0,0,3,0,2,0,0,5,5,Asia,Taiwan,Ulicny,PASSERIFORMES
Cyanoderma ruficeps,Stachyris ruficeps,Ding2008,0,2,0,0,0,0,0,1.8,0,0,0.2,0,2,2,Asia,Taiwan,Ulicny,PASSERIFORMES
Trochalopteron morrisonianum,Garrulax morrisonianus,Ding2008,0,62,0,0,0,0,0,41.54,0,9.3,11.16,0,62,62,Asia,Taiwan,Ulicny,PASSERIFORMES
Liocichla steerii,Liocichla steerii,Ding2008,0,13,0,0,0,0,0,9.1,0,0,3.9,0,13,13,Asia,Taiwan,Ulicny,PASSERIFORMES
Actinodura morrisoniana,Actinodura morrisoniana,Ding2008,0,64,0,0,0,0,0,32,0,0,32,0,64,64,Asia,Taiwan,Ulicny,PASSERIFORMES
Fulvetta manipurensis,Alcippe manipurensis,Ding2008,0,131,0,0,0,0,0,106.11,0,2.62,22.27,0,131,131,Asia,Taiwan,Ulicny,PASSERIFORMES
Alcippe morrisonia,Alcippe morrisonia,Ding2008,0,21,0,0,0,0,0,7.14,0,0,13.86,0,21,21,Asia,Taiwan,Ulicny,PASSERIFORMES
Heterophasia auricularis,Heterophasia auricularis,Ding2008,0,5,0,0,0,0,0,1,0,0,4,0,5,5,Asia,Taiwan,Ulicny,PASSERIFORMES
Yuhina brunneiceps,Yuhina brunneiceps,Ding2008,0,91,0,0,0,0,0,5.46,0,0,85.54,0,91,91,Asia,Taiwan,Ulicny,PASSERIFORMES
Suthora verreauxi,Paradoxornis verreauxi,Ding2008,0,77,0,0,0,0,0,77,0,0,0,0,77,77,Asia,Taiwan,Ulicny,PASSERIFORMES
Regulus goodfellowi,Regulus goodfellowi,Ding2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Asia,Taiwan,Ulicny,PASSERIFORMES
Sitta europaea,Sitta europaea,Ding2008,0,43,0,0,0,0,0,35.69,0,0,7.31,0,43,43,Asia,Taiwan,Ulicny,PASSERIFORMES
Myophonus insularis,Myophonus insularis,Ding2008,0.1,0.9,0,0,0,0,0,0,0,1,0,0,1,1,Asia,Taiwan,Ulicny,PASSERIFORMES
Brachypteryx cruralis,Brachypteryx montana,Ding2008,0,5,0,0,0,0,0,3,0,2,0,0,5,5,Asia,Taiwan,Ulicny,PASSERIFORMES
Tarsiger indicus,Tarsiger indicus,Ding2008,0,30,0,0,0,0,0,5.1,0,24.9,0,0,30,30,Asia,Taiwan,Ulicny,PASSERIFORMES
Tarsiger johnstoniae,Tarsiger johnstoniae,Ding2008,6.05,48.95,0,0,0,0,0,14.85,0,40.15,0,0,55,55,Asia,Taiwan,Ulicny,PASSERIFORMES
Muscicapa ferruginea,Muscicapa ferruginea,Ding2008,25.92,1.08,0,0,0,0,25.92,0,0,0,1.08,0,27,27,Asia,Taiwan,Ulicny,PASSERIFORMES
Ficedula hyperythra,Ficedula hyperythra,Ding2008,5.6,1.4,0,0,0,0,4.2,1.4,0,0,1.4,0,7,7,Asia,Taiwan,Ulicny,PASSERIFORMES
Niltava vivida,Niltava vivida,Ding2008,22,0,0,0,0,0,22,0,0,0,0,0,22,22,Asia,Taiwan,Ulicny,PASSERIFORMES
Carpodacus vinaceus,Carpodacus vinaceus,Ding2008,0,25,0,0,0,0,0,8,0,12,5,0,25,25,Asia,Taiwan,Ulicny,PASSERIFORMES
Pyrrhula nipalensis,Pyrrhula nipalensis,Ding2008,0,26,0,0,0,0,0,0,0,0,26,0,26,26,Asia,Taiwan,Ulicny,PASSERIFORMES
Pyrrhula erythaca,Pyrrhula erythaca,Ding2008,0,28,0,0,0,0,0,8.96,0,15.12,3.92,0,28,28,Asia,Taiwan,Ulicny,PASSERIFORMES
Myophonus caeruleus,Myophonus caeruleus,Chettri2022,0,16.983,0,0,0,0,0,8.0036,0,4.998,0,3.995,16.983,16.9966,Asia,India,Ulicny,PASSERIFORMES
Actinodura cyanouroptera,Minla cyanouroptera,Chettri2022,0,11.988,0,0,0,0,0,3.996,0,0,7.992,0,11.988,11.988,Asia,India,Ulicny,PASSERIFORMES
Sitta castanea,Sitta castanea,Chettri2022,0,10,0,0,0,0,0,10,0,0,0,0,10,10,Asia,India,Ulicny,PASSERIFORMES
Cissa chinensis,Cissa chinensis,Chettri2022,0,10,0,0,0,0,0,6,0,0,4,0,10,10,Asia,India,Ulicny,PASSERIFORMES
Orthotomus sutorius,Orthotomus sutorius,Chettri2022,0,10,0,0,0,0,0,5,0,2,0,3,10,10,Asia,India,Ulicny,PASSERIFORMES
Psilopogon virens,Megalaima virens,Chettri2022,0,16.992,0,0.99,0,0,0,0,0,0,0,18,17.982,18,Asia,India,Ulicny,NONPASSERIFORMES
Parus monticolus,Parus monticolus,Chettri2022,0,93.896,0,3.007,0,0,0,70.907,0,0,25.996,0,96.903,96.903,Asia,India,Ulicny,PASSERIFORMES
Phylloscopus burkii,Seicercus burkii,Chettri2022,0,11.998,0,1.988,0,0,0,1.988,0,0,8.988,2.996,13.986,13.972,Asia,India,Ulicny,PASSERIFORMES
Aethopyga nipalensis,Aethopyga nipalensis,Chettri2022,0,13,0,0,0,0,0,0,0,0,0,13,13,13,Asia,India,Ulicny,PASSERIFORMES
Culicicapa ceylonensis,Culicicapa ceylonensis,Chettri2022,0,8,0,2,0,0,0,10,0,0,0,0,10,10,Asia,India,Ulicny,PASSERIFORMES
Lanius tephronotus,Lanius tephronotus,Chettri2022,0,9,0,1,0,0,0,8,0,0,2,0,10,10,Asia,India,Ulicny,PASSERIFORMES
Dendrocitta formosae,Dendrocitta formosae,Chettri2022,0,20.979,0,0,0,0,0,10.983,0,1.9992,0.9996,6.993,20.979,20.9748,Asia,India,Ulicny,PASSERIFORMES
Phylloscopus xanthoschistos,Phylloscopus xanthoschistos,Chettri2022,0,8.987,0,1.991,0,0,0,3.993,0,0,6.996,0,10.978,10.989,Asia,India,Ulicny,PASSERIFORMES
Picus chlorolophus,Picus chlorolophus,Chettri2022,0,11,0,0,0,0,0,11,0,0,0,0,11,11,Asia,India,Ulicny,NONPASSERIFORMES
Pycnonotus cafer,Pycnonotus cafer,Chettri2022,0,50,0,0,0,0,0,50,0,0,0,0,50,50,Asia,India,Ulicny,PASSERIFORMES
Minla ignotincta,Minla ignotincta,Chettri2022,0,35.986,0,1.9988,0,0,0,28.88,0,1.52,6.08,1.52,37.9848,38,Asia,India,Ulicny,PASSERIFORMES
Leiothrix lutea,Leiothrix lutea,Chettri2022,0,14.985,0,0,0,0,0,13.41,0,0,1.575,0,14.985,14.985,Asia,India,Ulicny,PASSERIFORMES
Heterophasia capistrata,Heterophasia capistrata,Chettri2022,0,28.971,0,0,0,0,0,3.857,0,25.114,0,0,28.971,28.971,Asia,India,Ulicny,PASSERIFORMES
Yuhina occipitalis,Yuhina occipitalis,Chettri2022,0,19.8,0,2.2,0,0,0,3.784,0,0,0,18.194,22,21.978,Asia,India,Ulicny,PASSERIFORMES
Pericrocotus brevirostris,Pericrocotus brevirostris,Chettri2022,0,10.989,0,0,0,0,0,2.4959,0,8.492,0,0,10.989,10.9879,Asia,India,Ulicny,PASSERIFORMES
Dicrurus bracteatus,Dicrurus bracteatus,Chettri2022,1.001,9.999,0,0,0,0,3.003,0,0,0,0,7.9992,11,11.0022,Asia,India,Ulicny,PASSERIFORMES
Streptopelia chinensis,Stigmatopelia chinensis,Chettri2022,0,11,0,0,0,0,0,0,0,11,0,0,11,11,Asia,India,Ulicny,NONPASSERIFORMES
Sitta frontalis,Sitta frontalis,Chettri2022,0,24,0,0,0,0,0,24,0,0,0,0,24,24,Asia,India,Ulicny,PASSERIFORMES
Yuhina flavicollis,Yuhina flavicollis,Chettri2022,0,17,0,0,0,0,0,17,0,0,0,0,17,17,Asia,India,Ulicny,PASSERIFORMES
Garrulax leucolophus,Garrulax leucolophus,Chettri2022,0,35.964,0,0,0,0,0,27.972,0,7.992,0,0,35.964,35.964,Asia,India,Ulicny,PASSERIFORMES
Abroscopus superciliaris,Abroscopus superciliaris,Chettri2022,0,34.965,0,1.998,0,0,0,11.988,0,0,24.975,0,36.963,36.963,Asia,India,Ulicny,PASSERIFORMES
Mniotilta varia,Mniotilta varia,Jones2020,0,93.594,0.684,0.684,16.758,0,2.052,99.978,0,0,0.684,11.286,111.72,114,North_America,Florida,Ulicny,PASSERIFORMES
Polioptila caerulea,Polioptila caerulea,Jones2020,4.98,148.902,44.073,7.221,2.49,0,44.571,60.507,0,0,123.255,20.916,207.666,249.249,North_America,Florida,Ulicny,PASSERIFORMES
Vireo solitarius,Vireo solitarius,Jones2020,2.544,53,30.316,15.158,2.544,0,2.65,74.942,0,0,10.388,18.126,103.562,106.106,North_America,Florida,Ulicny,PASSERIFORMES
Poecile carolinensis,Parus carolinensis,Jones2020,0,99.36,0,0,34.416,0,0,119.952,0,0,20.592,3.456,133.776,144,North_America,Florida,Ulicny,PASSERIFORMES
Thryothorus ludovicianus,Thryothorus ludovicianus,Jones2020,0,22.2,0,0,27.85,0,0,11.15,0,0,33.35,5.6,50.05,50.1,North_America,Florida,Ulicny,PASSERIFORMES
