Sp_eBird,Sp_BirdLife,Study,Flycatching,Gleaning,Hovering,Pouncing,Probing,Snatching,Air,Bark,Flower,Ground,Leaf,Other,N_BEH,N_SUB,continent,location,zdroj_dat,Order
Dryobates pubescens,Picoides pubescens,Jones2020,0,19.65,0,0,55.35,0,0,70.125,0,0,0,4.95,75,75.075,North_America,Florida,Ulicny,NONPASSERIFORMES
Sayornis phoebe,Sayornis phoebe,Jones2020,33.516,5.016,11.742,6.726,0,0,11.685,23.427,0,3.363,16.758,1.653,57,56.886,North_America,Florida,Ulicny,PASSERIFORMES
Baeolophus bicolor,Baeolophus bicolor,Jones2020,0,113.828,7.164,0,74.625,0,0,99.5,0,0,63.879,35.621,195.617,199,North_America,Florida,Ulicny,PASSERIFORMES
Setophaga coronata,Dendroica coronata,Jones2020,7.571,45.292,5.695,0.938,5.695,0,6.633,27.403,0,0,22.646,10.385,65.191,67.067,North_America,Florida,Ulicny,PASSERIFORMES
Cardinalis cardinalis,Cardinalis cardinalis,Jones2020,0,93.005,1.995,0,0,0,0,22.23,0,58.615,14.155,0,95,95,North_America,Florida,Ulicny,PASSERIFORMES
Leiothlypis celata,Vermivora celata,Jones2020,0,9.333,0,0,51.606,0,0,0.915,0,0,54.473,5.612,60.939,61,North_America,Florida,Ulicny,PASSERIFORMES
Setophaga pinus,Dendroica pinus,Jones2020,0,71.446,3.892,0,59.909,0,3.892,28.912,0,3.892,34.75,67.554,135.247,139,North_America,Florida,Ulicny,PASSERIFORMES
Melanerpes carolinus,Melanerpes carolinus,Jones2020,0,11.85,0,0,60.83,0,0,71.1,0,0,0.79,3.95,72.68,75.84,North_America,Florida,Ulicny,NONPASSERIFORMES
Corthylio calendula,Regulus calendula,Jones2020,0,195.65,92.106,1.806,0,0,8.127,61.404,0,0,227.255,0,289.562,296.786,North_America,Florida,Ulicny,PASSERIFORMES
Vireo griseus,Vireo griseus,Jones2020,2.814,32.172,1.386,4.2,0,0,1.386,7.014,0,0,26.586,7.014,40.572,42,North_America,Florida,Ulicny,PASSERIFORMES
Sphyrapicus varius,Sphyrapicus varius,Jones2020,0,0.819,0,0,38.181,0,0,35.685,0,0,0,3.315,39,39,North_America,Florida,Ulicny,NONPASSERIFORMES
Setophaga dominica,Dendroica dominica,Jones2020,0,15.26,0,0,52.78,0,1.05,12.18,0,0,26.39,30.52,68.04,70.14,North_America,Florida,Ulicny,PASSERIFORMES
Zosterops japonicus,Zosterops japonicus,Kwok2009,31.347,617.463,44.469,0,35.721,0,,142,16,0,544,2.5,729,688.5,Asia,Hong Kong,Ulicny,PASSERIFORMES
Parus major,Parus major,Kwok2009,82.875,497.25,25.194,0,57.681,0,,425,4,0,295,4.3,663,724.3,Asia,Hong Kong,Ulicny,PASSERIFORMES
Machlolophus spilonotus,Parus spilonotus,Kwok2009,0,75,0,0,0,0,,37,1,0,25,5.3,75,67.3,Asia,Hong Kong,Ulicny,PASSERIFORMES
Sitta frontalis,Sitta frontalis,Kwok2009,0,85.14,0,0,172.86,0,,249,0,0,0,2.3,258,251.3,Asia,Hong Kong,Ulicny,PASSERIFORMES
Actinodura cyanouroptera,Minla cyanouroptera,Kwok2009,0,254,0,0,0,0,,77,1,0,168,0.4,254,245.4,Asia,Hong Kong,Ulicny,PASSERIFORMES
Orthotomus sutorius,Orthotomus sutorius,Kwok2009,5.688,202.398,11.613,0,17.301,0,,66,1,27,125,3.4,237,194.4,Asia,Hong Kong,Ulicny,PASSERIFORMES
Aethopyga christinae,Aethopyga christinae,Kwok2009,6.5,3.276,39,0,3.224,0,,19,0,0,32,0,52,51,Asia,Hong Kong,Ulicny,PASSERIFORMES
Phylloscopus inornatus,Phylloscopus inornatus,Kwok2009,74.304,232.2,80.496,0,0,0,,89,1,0,277,3.4,387,369.4,Asia,Hong Kong,Ulicny,PASSERIFORMES
Phylloscopus proregulus,Phylloscopus proregulus,Kwok2009,44.308,77.539,87.571,0,0,0,,22,2,0,176,1,209.418,199,Asia,Hong Kong,Ulicny,PASSERIFORMES
Erpornis zantholeuca,Erpornis zantholeuca,Mansor&Sah2012,5,34,1,0,0,0,,0,3,0,0,34,3,40,Asia,Malaysia,Ulicny,PASSERIFORMES
Terpsiphone paradisi,Terpsiphone paradisi,Mansor&Sah2012,47.0008,0,8.9992,0,0,0,,35,2.0048,0,0,19.0008,0,56.0056,Asia,Malaysia,Ulicny,PASSERIFORMES
Hypothymis azurea,Hypothymis azurea,Mansor&Sah2012,33.0018,3.9975,2.0007,0,0,0,,7.0005,5.9982,0,0,25.0029,0.9984,39,Asia,Malaysia,Ulicny,PASSERIFORMES
Aegithina viridissima,Aegithina viridissima,Mansor&Sah2012,3.0033,67.9967,0,0,0,0,,0,9.9968,0,0,60.9961,0,70.9929,Asia,Malaysia,Ulicny,PASSERIFORMES
Muscicapa dauurica,Muscicapa dauurica,Mansor&Sah2012,80.9991,2.002,7.9989,0,0,0,,41.9965,6.006,0,0,42.0056,1.001,91.0091,Asia,Malaysia,Ulicny,PASSERIFORMES
Phylloscopus borealis,Phylloscopus borealis,Mansor&Sah2012,34.9976,28.0016,25.0008,0,0,0,,6.996,14.9952,0,0,62.9992,3.0008,87.9912,Asia,Malaysia,Ulicny,PASSERIFORMES
Mixornis gularis,Macronous gularis,Mansor&Sah2012,1.001,63.999,0,0,0,0,,0,9.009,0,0,39,16.9975,65.0065,Asia,Malaysia,Ulicny,PASSERIFORMES
Cyanoderma erythropterum,Stachyris erythroptera,Mansor&Sah2012,0,99,0,0,0,0,,0,0,0,0,16.9983,82.0017,99,Asia,Malaysia,Ulicny,PASSERIFORMES
Malacocincla abbotti,Malacocincla abbotti,Mansor&Sah2012,1.9995,29.0005,0,0,0,0,,0,3.999,0,1.9995,6.9998,17.9986,30.9969,Asia,Malaysia,Ulicny,PASSERIFORMES
Prinia rufescens,Prinia rufescens,Mansor&Sah2012,2.9997,29.0004,0.9999,0,0,0,,0,1.9998,0,0,29.997,0.9999,32.9967,Asia,Malaysia,Ulicny,PASSERIFORMES
Hemipus picatus,Hemipus picatus,Somasundaram2008,18,1.998,0,9.999,0,0,18,3,0,0,9,0,29.997,30,Asia,India,Ulicny,PASSERIFORMES
Ficedula nigrorufa,Ficedula nigrorufa,Somasundaram2008,27.982,3.978,0,1.972,0,0,30.974,0.986,0,1.972,0,0,33.932,33.932,Asia,India,Ulicny,PASSERIFORMES
Hypsipetes leucocephalus,Hypsipetes leucocephalus,Somasundaram2008,0.992,29.977,0,0,0,0,2.976,22.971,0,0,4.991,0,30.969,30.938,Asia,India,Ulicny,PASSERIFORMES
Machlolophus xanthogenys,Parus xanthogenys,Somasundaram2008,2.982,26.964,0,11.97,0,0,0.966,12.936,0,0,27.972,0,41.916,41.874,Asia,India,Ulicny,PASSERIFORMES
Acrocephalus dumetorum,Acrocephalus dumetorum,Somasundaram2008,1.98,18.99,0,9,0,0,3,4.98,0,3,18.99,0,29.97,29.97,Asia,India,Ulicny,PASSERIFORMES
Alcippe poioicephala,Alcippe poioicephala,Somasundaram2008,3.99,15,0,10.98,0,0,4.98,6.99,0,0,18,0,29.97,29.97,Asia,India,Ulicny,PASSERIFORMES
Leptocoma minima,Nectarinia minima,Somasundaram2008,0,32,0,0,0,0,0,0,32,0,0,0,32,32,Asia,India,Ulicny,PASSERIFORMES
Turdus merula,Turdus merula,Somasundaram2008,0,33.93,0,4.992,0,0,0,9.984,0,21.996,6.981,0,38.922,38.961,Asia,India,Ulicny,PASSERIFORMES
Dinopium javanense,Dinopium javanense,Somasundaram2008,0,8.988,0,0,32.97,0,0,42,0,0,0,0,41.958,42,Asia,India,Ulicny,NONPASSERIFORMES
Gallus sonneratii,Gallus sonneratii,Somasundaram2008,0,32,0,0,0,0,0,0,0,32,0,0,32,32,Asia,India,Ulicny,NONPASSERIFORMES
Montecincla cachinnans,Strophocincla cachinnans,Somasundaram2008,0,31.926,0,18.972,0,0,0,24.99,1.989,0,23.97,0,50.898,50.949,Asia,India,Ulicny,PASSERIFORMES
Culicicapa ceylonensis,Culicicapa ceylonensis,Somasundaram2008,44.982,2.989,0,0.98,0,0,46.844,0,0,0,1.96,0,48.951,48.804,Asia,India,Ulicny,PASSERIFORMES
Pomatorhinus horsfieldii,Pomatorhinus horsfieldii,Somasundaram2008,0.992,24.992,0,5.984,0,0,0,5.984,0,5.984,20,0,31.968,31.968,Asia,India,Ulicny,PASSERIFORMES
Lanius schach,Lanius schach,Somasundaram2008,1.98,0,0,24.99,0,0,1.98,0,0,27.99,0,0,26.97,29.97,Asia,India,Ulicny,PASSERIFORMES
Eumyias albicaudatus,Eumyias albicaudatus,Somasundaram2008,26.697,4.983,0,0.99,0,0,26.994,3.993,0,1.98,0,0,32.67,32.967,Asia,India,Ulicny,PASSERIFORMES
Columba elphinstonii,Columba elphinstonii,Somasundaram2008,0,68.9931,0,0,0,0,0,52.992,0,15.939,0,0,68.9931,68.931,Asia,India,Ulicny,NONPASSERIFORMES
Zosterops palpebrosus,Zosterops palpebrosus,Somasundaram2008,0,61.908,0,4.958,0,0,0,21.976,2.01,0,42.947,0,66.866,66.933,Asia,India,Ulicny,PASSERIFORMES
Dicaeum concolor,Dicaeum concolor,Somasundaram2008,0,30,0,0,0,0,0,0,30,0,0,0,30,30,Asia,India,Ulicny,PASSERIFORMES
Pycnonotus jocosus,Pycnonotus jocosus,Somasundaram2008,2.997,25.974,0,7.992,0,0,1.998,20.979,0,0,13.986,0,36.963,36.963,Asia,India,Ulicny,PASSERIFORMES
Pericrocotus flammeus,Pericrocotus flammeus,Somasundaram2008,18.976,12.992,0,0,0,0,20,0,0,0,12,0,31.968,32,Asia,India,Ulicny,PASSERIFORMES
Phylloscopus magnirostris,Phylloscopus magnirostris,Somasundaram2008,4.961,27.962,0,7.995,0,0,1.025,11.562,0,0,28.372,0,40.918,40.959,Asia,India,Ulicny,PASSERIFORMES
Phylloscopus affinis,Phylloscopus affinis,Somasundaram2008,6.981,23.985,0,7.995,0,0,0,10.452,0,0,28.509,0,38.961,38.961,Asia,India,Ulicny,PASSERIFORMES
Sitta frontalis,Sitta frontalis,Somasundaram2008,0,44,0,0,0,0,0,44,0,0,0,0,44,44,Asia,India,Ulicny,PASSERIFORMES
Sholicola major,Myiomela major,Somasundaram2008,0,33.966,0,16.983,0,0,0,23.001,0,8.976,18.972,0,50.949,50.949,Asia,India,Ulicny,PASSERIFORMES
Psilopogon viridis,Megalaima viridis,Somasundaram2008,0,47,0,0,0,0,0,47,0,0,0,0,47,47,Asia,India,Ulicny,NONPASSERIFORMES
Iole indica,Iole indica,Somasundaram2008,3.969,37.926,0,6.958,0,0,3.969,29.988,0,0,14.994,0,48.853,48.951,Asia,India,Ulicny,PASSERIFORMES
Acanthiza lineata,Acanthiza lineata,Remesova20,1,70,5,0,1,20,1,3,1,0,91,1,97,97,Australia,eastern Australia,Remes,PASSERIFORMES
Acanthiza nana,Acanthiza nana,Remesova20,0,133,24,1,0,78,0,10,0,1,225,0,236,236,Australia,eastern Australia,Remes,PASSERIFORMES
Acanthiza pusilla,Acanthiza pusilla,Remesova20,3,367,66,0,9,112,3,113,3,0,435,3,557,557,Australia,eastern Australia,Remes,PASSERIFORMES
Acanthiza reguloides,Acanthiza reguloides,Remesova20,0,62,17,0,2,17,0,15,0,5,78,0,98,98,Australia,eastern Australia,Remes,PASSERIFORMES
Acanthorhynchus tenuirostris,Acanthorhynchus tenuirostris,Remesova20,2,17,1,0,141,3,2,1,141,0,20,0,164,164,Australia,eastern Australia,Remes,PASSERIFORMES
Anthochaera carunculata,Anthochaera carunculata,Remesova20,2,40,0,0,63,3,2,0,60,0,28,18,108,108,Australia,eastern Australia,Remes,PASSERIFORMES
Colluricincla harmonica,Colluricincla harmonica,Remesova20,0,21,0,1,5,14,0,20,0,3,18,0,41,41,Australia,eastern Australia,Remes,PASSERIFORMES
Cormobates leucophaea,Cormobates leucophaea,Remesova20,0,174,0,0,94,1,0,263,0,1,0,5,269,269,Australia,eastern Australia,Remes,PASSERIFORMES
Gymnorhina tibicen,Gymnorhina tibicen,Remesova20,0,16,0,1,16,0,0,0,0,33,0,0,33,33,Australia,eastern Australia,Remes,PASSERIFORMES
Daphoenositta chrysoptera,Daphoenositta chrysoptera,Remesova20,0,138,1,0,18,0,0,157,0,0,0,0,157,157,Australia,eastern Australia,Remes,PASSERIFORMES
Dicaeum hirundinaceum,Dicaeum hirundinaceum,Remesova20,0,28,3,0,3,5,0,3,3,0,26,7,39,39,Australia,eastern Australia,Remes,PASSERIFORMES
Entomyzon cyanotis,Entomyzon cyanotis,Remesova20,0,16,0,0,23,0,0,8,19,0,11,1,39,39,Australia,eastern Australia,Remes,PASSERIFORMES
Eopsaltria australis,Eopsaltria australis,Remesova20,2,7,1,8,4,12,2,10,0,14,6,2,34,34,Australia,eastern Australia,Remes,PASSERIFORMES
Ptilotula fusca,Lichenostomus fuscus,Remesova20,0,150,2,0,3,0,0,26,3,0,126,0,155,155,Australia,eastern Australia,Remes,PASSERIFORMES
Caligavis chrysops,Lichenostomus chrysops,Remesova20,4,209,17,0,222,18,5,14,222,0,226,3,470,470,Australia,eastern Australia,Remes,PASSERIFORMES
Nesoptilotis leucotis,Lichenostomus leucotis,Remesova20,0,20,1,0,19,3,0,13,18,0,12,0,43,43,Australia,eastern Australia,Remes,PASSERIFORMES
Lichenostomus melanops,Lichenostomus melanops,Remesova20,1,27,3,0,9,2,1,0,9,0,32,0,42,42,Australia,eastern Australia,Remes,PASSERIFORMES
Ptilotula penicillata,Lichenostomus penicillatus,Remesova20,0,52,2,0,0,3,0,1,0,0,56,0,57,57,Australia,eastern Australia,Remes,PASSERIFORMES
Lichmera indistincta,Lichmera indistincta,Remesova20,3,1,0,0,38,5,3,1,40,0,3,0,47,47,Australia,eastern Australia,Remes,PASSERIFORMES
Manorina melanocephala,Manorina melanocephala,Remesova20,0,118,3,1,25,2,0,23,22,4,100,0,149,149,Australia,eastern Australia,Remes,PASSERIFORMES
Meliphaga lewinii,Meliphaga lewinii,Remesova20,0,37,3,0,52,4,0,4,52,0,39,1,96,96,Australia,eastern Australia,Remes,PASSERIFORMES
Melithreptus albogularis,Melithreptus albogularis,Remesova20,0,139,0,0,39,5,0,18,34,0,126,5,183,183,Australia,eastern Australia,Remes,PASSERIFORMES
Melithreptus brevirostris,Melithreptus brevirostris,Remesova20,0,35,0,0,4,0,0,0,4,0,35,0,39,39,Australia,eastern Australia,Remes,PASSERIFORMES
Melithreptus lunatus,Melithreptus lunatus,Remesova20,0,94,1,0,86,0,0,35,80,0,58,8,181,181,Australia,eastern Australia,Remes,PASSERIFORMES
Myiagra rubecula,Myiagra rubecula,Remesova20,12,5,7,0,0,21,12,5,0,5,23,0,45,45,Australia,eastern Australia,Remes,PASSERIFORMES
Myzomela obscura,Myzomela obscura,Remesova20,0,26,0,0,47,9,0,1,48,0,29,4,82,82,Australia,eastern Australia,Remes,PASSERIFORMES
Myzomela sanguinolenta,Myzomela sanguinolenta,Remesova20,9,26,2,0,105,2,9,0,105,0,29,1,144,144,Australia,eastern Australia,Remes,PASSERIFORMES
Neochmia temporalis,Neochmia temporalis,Remesova20,0,22,1,1,18,6,0,0,0,29,7,12,48,48,Australia,eastern Australia,Remes,PASSERIFORMES
Pachycephala pectoralis,Pachycephala pectoralis,Remesova20,1,12,3,1,0,42,1,12,0,0,46,0,59,59,Australia,eastern Australia,Remes,PASSERIFORMES
Pachycephala rufiventris,Pachycephala rufiventris,Remesova20,6,35,7,0,0,105,6,23,0,0,120,4,153,153,Australia,eastern Australia,Remes,PASSERIFORMES
Pardalotus punctatus,Pardalotus punctatus,Remesova20,0,106,7,0,0,4,0,1,0,0,116,0,117,117,Australia,eastern Australia,Remes,PASSERIFORMES
Pardalotus striatus,Pardalotus striatus,Remesova20,0,46,7,0,0,7,0,8,0,0,52,0,60,60,Australia,eastern Australia,Remes,PASSERIFORMES
Petroica goodenovii,Petroica goodenovii,Remesova20,3,6,3,9,0,12,3,6,0,12,12,0,33,33,Australia,eastern Australia,Remes,PASSERIFORMES
Philemon citreogularis,Philemon citreogularis,Remesova20,0,46,0,0,9,2,0,5,9,0,41,2,57,57,Australia,eastern Australia,Remes,PASSERIFORMES
Philemon corniculatus,Philemon corniculatus,Remesova20,3,104,0,0,57,4,3,26,58,2,56,23,168,168,Australia,eastern Australia,Remes,PASSERIFORMES
Phylidonyris novaehollandiae,Phylidonyris novaehollandiae,Remesova20,8,15,1,0,153,0,8,11,153,0,5,0,177,177,Australia,eastern Australia,Remes,PASSERIFORMES
Rhipidura fuliginosa,Rhipidura fuliginosa,Remesova20,146,13,1,0,0,51,146,17,0,3,45,0,211,211,Australia,eastern Australia,Remes,PASSERIFORMES
Sericornis frontalis,Sericornis frontalis,Remesova20,2,41,1,0,5,3,3,11,1,27,7,3,52,52,Australia,eastern Australia,Remes,PASSERIFORMES
Smicrornis brevirostris,Smicrornis brevirostris,Remesova20,0,85,25,0,0,28,0,6,1,0,130,1,138,138,Australia,eastern Australia,Remes,PASSERIFORMES
Strepera graculina,Strepera graculina,Remesova20,0,37,0,0,6,0,0,8,0,0,34,1,43,43,Australia,eastern Australia,Remes,PASSERIFORMES
Zosterops lateralis,Zosterops lateralis,Remesova20,1,99,0,0,19,4,1,2,27,0,87,6,123,123,Australia,eastern Australia,Remes,PASSERIFORMES
Acanthiza chrysorrhoa,Acanthiza chrysorrhoa,Ford86,0,75.999,0,0,0,1.001,0,11.473,0,11.473,54.131,0,77,77.077,Australia,New South Wales,Remes,PASSERIFORMES
Acanthiza lineata,Acanthiza lineata,Ford86,1.035,83.03,8.05,0,0,23,1.035,9.315,0,1.035,103.615,0,115.115,115,Australia,New South Wales,Remes,PASSERIFORMES
Acanthiza pusilla,Acanthiza pusilla,Ford86,0,46.98,1.98,0,0,10.98,0,15.3,0,0,44.76,0,59.94,60.06,Australia,New South Wales,Remes,PASSERIFORMES
Acanthiza reguloides,Acanthiza reguloides,Ford86,6.012,235.136,15.03,1.002,0,77.154,6.012,87.842,0,37.742,202.738,0,334.334,334.334,Australia,New South Wales,Remes,PASSERIFORMES
Acanthorhynchus tenuirostris,Acanthorhynchus tenuirostris,Ford86,11.025,4.032,3.024,0,42.021,3.024,11.025,2.016,41.013,0,9.009,0,63.126,63.063,Australia,New South Wales,Remes,PASSERIFORMES
Anthochaera carunculata,Anthochaera carunculata,Ford86,2.945,63.085,1.085,0,73.005,15.035,2.945,26.04,68.045,0,57.97,0,155.155,155,Australia,New South Wales,Remes,PASSERIFORMES
Artamus cyanopterus,Artamus cyanopterus,Ford86,101.972,18.944,1.036,10.804,2.96,11.988,102.712,18.056,1.036,6.956,19.092,0,147.704,147.852,Australia,New South Wales,Remes,PASSERIFORMES
Artamus superciliosus,Artamus superciliosus,Ford86,37.995,1.02,0,0,11.985,0,37.995,0,11.985,1.02,0,0,51,51,Australia,New South Wales,Remes,PASSERIFORMES
Cormobates leucophaea,Cormobates leucophaea,Ford86,8.085,405.867,0,0,122.353,3.234,0,534.149,0,3.234,2.156,0,539.539,539.539,Australia,New South Wales,Remes,PASSERIFORMES
Climacteris picumnus,Climacteris picumnus,Ford86,0,261.06,0,1.14,23.085,0,0,154.755,0,82.365,47.88,0,285.285,285,Australia,New South Wales,Remes,PASSERIFORMES
Colluricincla harmonica,Colluricincla harmonica,Ford86,1.91,157.957,0,0.955,8.022,21.965,2.101,118.611,0,26.931,42.975,0,190.809,190.618,Australia,New South Wales,Remes,PASSERIFORMES
Coracina novaehollandiae,Coracina novaehollandiae,Ford86,4.96,21.08,2.015,0,0,126.945,4.96,11.16,0,0,139.035,0,155,155.155,Australia,New South Wales,Remes,PASSERIFORMES
Corcorax melanorhamphos,Corcorax melanorhamphos,Ford86,0,116.928,0,0,115.072,0,0,1.16,0,94.192,136.648,0,232,232,Australia,New South Wales,Remes,PASSERIFORMES
Daphoenositta chrysoptera,Daphoenositta chrysoptera,Ford86,1.071,268.107,0,0,88.179,0,1.071,324.87,31.059,0,0,0,357.357,357,Australia,New South Wales,Remes,PASSERIFORMES
Dicaeum hirundinaceum,Dicaeum hirundinaceum,Ford86,1.02,71.995,7.99,0,0,3.995,0,7.225,1.02,0,22.015,54.57,85,84.83,Australia,New South Wales,Remes,PASSERIFORMES
Stagonopleura guttata,Stagonopleura guttata,Ford86,0,75.012,0,0,0,0.988,0,1.064,0,7.296,67.64,0,76,76,Australia,New South Wales,Remes,PASSERIFORMES
Eopsaltria australis,Eopsaltria australis,Ford86,17.992,43.942,0,232.166,5.19,47.056,18.338,63.318,0,108.99,155.354,0,346.346,346,Australia,New South Wales,Remes,PASSERIFORMES
Falcunculus frontatus,Falcunculus frontatus,Ford86,1.005,111.22,0,1.005,220.765,1.005,1.005,226.125,1.005,0,107.535,0,335,335.67,Australia,New South Wales,Remes,PASSERIFORMES
Gerygone olivacea,Gerygone olivacea,Ford86,5.989,56.952,3.051,0,0,47.008,5.876,3.955,0,0,103.282,0,113,113.113,Australia,New South Wales,Remes,PASSERIFORMES
Gymnorhina tibicen,Gymnorhina tibicen,Ford86,0,84.966,0,0,17.034,0,0,0,0,13.974,88.026,0,102,102,Australia,New South Wales,Remes,PASSERIFORMES
Ptilotula fusca,Lichenostomus fuscus,Ford86,153.068,1442.891,45.02,2.251,454.702,155.319,150.817,346.654,398.427,13.506,1339.345,0,2253.251,2248.749,Australia,New South Wales,Remes,PASSERIFORMES
Malurus cyaneus,Malurus cyaneus,Ford86,13.314,502.762,1.902,3.17,1.268,112.218,13.314,110.95,0,69.74,439.362,0,634.634,633.366,Australia,New South Wales,Remes,PASSERIFORMES
Melithreptus brevirostris,Melithreptus brevirostris,Ford86,0,130.962,0,0,14.016,1.022,0,3.066,11.972,0,130.962,0,146,146,Australia,New South Wales,Remes,PASSERIFORMES
Melithreptus lunatus,Melithreptus lunatus,Ford86,6.12,282.88,0,0,46.92,4.08,6.12,31.28,35.02,0,267.92,0,340,340.34,Australia,New South Wales,Remes,PASSERIFORMES
Myiagra inquieta,Myiagra inquieta,Ford86,34.989,6.976,13.952,7.957,1.962,45.017,34.335,31.392,0,5.886,37.278,0,110.853,108.891,Australia,New South Wales,Remes,PASSERIFORMES
Myzomela sanguinolenta,Myzomela sanguinolenta,Ford86,2,1,0,0,46,1,2,1,45,0,2,0,50,50,Australia,New South Wales,Remes,PASSERIFORMES
Pachycephala pectoralis,Pachycephala pectoralis,Ford86,6.9,120.9,0,0,0,171.9,7.2,42.3,0,0.9,249.3,0,299.7,299.7,Australia,New South Wales,Remes,PASSERIFORMES
Pachycephala rufiventris,Pachycephala rufiventris,Ford86,8.206,74.973,4.103,1.865,1.119,283.107,8.206,44.387,0,10.071,310.709,0,373.373,373.373,Australia,New South Wales,Remes,PASSERIFORMES
Pardalotus punctatus,Pardalotus punctatus,Ford86,0,190.12,10.045,0,0,45.08,0,10.045,0,0.98,233.975,0,245.245,245,Australia,New South Wales,Remes,PASSERIFORMES
Pardalotus striatus,Pardalotus striatus,Ford86,0,271.999,1.029,0,2.058,67.914,0,25.382,0,0,317.961,0,343,343.343,Australia,New South Wales,Remes,PASSERIFORMES
Petroica multicolor,Petroica multicolor,Ford86,8.692,1.908,1.908,26.977,0,13.515,9.01,6.996,0,14.999,21.995,0,53,53,Australia,New South Wales,Remes,PASSERIFORMES
Philemon corniculatus,Philemon corniculatus,Ford86,7.995,35.055,0,0,65.067,15.006,8.118,7.011,65.559,0,42.312,0,123.123,123,Australia,New South Wales,Remes,PASSERIFORMES
Rhipidura fuliginosa,Rhipidura fuliginosa,Ford86,135.024,4.002,2.958,0,0,32.016,135.72,12.006,0,0,26.274,0,174,174,Australia,New South Wales,Remes,PASSERIFORMES
Rhipidura leucophrys,Rhipidura leucophrys,Ford86,120,38.016,0,3.072,0,31.104,123.264,12.48,0,7.104,49.344,0,192.192,192.192,Australia,New South Wales,Remes,PASSERIFORMES
Pyrrholaemus sagittatus,Chthonicola sagittatus,Ford86,0,249.922,1.112,0,0,26.966,0,16.124,0,114.814,147.062,0,278,278,Australia,New South Wales,Remes,PASSERIFORMES
Zosterops lateralis,Zosterops lateralis,Ford86,0,78.966,0,0,3.034,0,0,1.968,12.874,0,59.286,7.872,82,82,Australia,New South Wales,Remes,PASSERIFORMES
