glean trunk,glean leaf,glean branch,glean twig,glean other,hover trunk,hoverleaf,hoverbranch,hover twig,hover other,probe trunk,probe branch,probe other,hawk/sally trunk,hawk leaf,hawk branch,hawk twig,hawk other,row_sum,diff_from_100
0.017,4.67,11.7,30.0,0.0,0.0,36.7,0.0,6.7,0.0,0.0,0.0,0.0,1.7,5.0,0.0,0.0,0.0,96.48700000000001,3.512999999999991
81.6,0.042,2.1100000000000003,4.5,1.8,3.0,1.2,0.0,0.6,0.0,0.6,0.3,0.0,0.0,0.0,0.0,0.0,3.6,99.35199999999998,0.6480000000000246
3.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0
0.035,0.0,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.9,4.07,12.0,0.0,0.0,0.0,0.0,0.0,94.03999999999999,5.960000000000008
0.052000000000000005,4.3,0.26,5.2,32.2,1.7,7.0,0.9,5.2,0.9,0.0,0.0,0.0,16.5,7.0,6.1,3.5,8.7,99.512,0.48799999999999955
0.013999999999999999,0.013999999999999999,0.0,0.013999999999999999,0.0,0.0,11.4,1.4,4.3,0.0,0.0,0.0,0.0,5.7,15.7,4.3,8.6,48.6,100.042,0.04200000000000159
0.022000000000000002,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.017,0.011000000000000001,16.2,0.006,0.6,0.0,0.0,0.0,0.0,11.7,24.0,2.8,10.6,34.1,100.089,0.08899999999999864
0.015,0.46299999999999997,7.5,35.2,6.3,0.6,30.1,0.9,8.4,0.3,0.0,0.3,0.0,0.6,0.9,0.9,0.3,6.0,98.778,1.2219999999999942
0.008,0.008,0.0,0.008,72.7,0.0,0.008,0.0,0.0,4.1,0.0,0.0,0.0,0.08,0.8,0.0,0.0,22.3,100.01199999999999,0.011999999999986244
0.0,0.0,0.0,0.0,0.0,0.015,0.015,1.5,0.0,0.0,0.0,0.0,0.0,3.1,13.8,4.6,6.2,70.8,100.03,0.030000000000001137
0.02,8.540000000000001,9.0,61.8,0.005,0.0,11.7,0.0,6.8,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,1.8,100.065,0.06499999999999773
0.006,5.42,22.3,31.3,28.0,0.0,1.23,0.0,2.8,0.0,0.0,3.4,0.0,0.0,6.0,0.0,0.0,0.006,100.462,0.4620000000000033
0.003,0.414,0.03,2.2600000000000002,3.0,0.0,56.2,3.0,24.2,0.0,7.0,0.0,0.0,0.0,0.006999999999999999,0.0,0.006999999999999999,4.4,100.52100000000003,0.5210000000000292
0.0,0.353,5.1,14.7,0.0,0.0,62.2,0.13,11.5,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,99.68299999999999,0.3170000000000073
0.0,0.6729999999999999,0.036000000000000004,2.73,0.0,0.0,61.8,2.7,16.4,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,4.5,97.839,2.1610000000000014
0.044000000000000004,0.0,0.022000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.3,1.56,0.0,0.0,0.0,0.0,0.0,0.0,94.926,5.073999999999998
0.0,0.19399999999999998,12.9,12.9,64.5,0.0,3.2,0.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,100.09400000000001,0.0940000000000083
0.0,22.2,2.8,2.8,69.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,100.0,0.0
0.003,0.7290000000000001,0.062,7.38,0.0,0.0,35.5,0.0,35.2,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.003,0.009000000000000001,108.886,8.885999999999996
0.39299999999999996,22.6,28.9,22.6,0.0,0.003,2.0,1.0,1.6,0.0,9.5,9.5,0.0,0.0,0.0,0.06999999999999999,0.0,1.6,99.76599999999998,0.23400000000002308
0.006,65.7,0.027999999999999997,0.18,0.067,0.0,23.6,0.0,6.2,0.6,0.0,0.0,0.0,0.0,0.6,0.6,0.0,2.2,99.781,0.2189999999999941
1.9600000000000002,25.5,7.8,15.7,42.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,97.16,2.8400000000000034
0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,100.1,0.09999999999999432
0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
